,theta_mom,theta_me,theta_btm,,,,,
65041,-0.012687553,0.1531212705426058,-0.014234352,,,,,
65042,-0.012687553,0.1531212705426058,-0.014234352,,,,,
65043,0.020640180135552022,0.07667876947865196,-0.06196694,,,,,
65044,0.036898103358451555,0.0836548204991455,-0.07236363,,,,,
65045,0.029486401115667096,0.057403062931998275,-0.066752443,,,,,
65046,0.029486401115667096,0.057403062931998275,-0.066752443,,,,,
65047,0.02899587737795331,0.011194438141102492,-0.078705147,,,,,
65048,0.02899587737795331,0.011194438141102492,-0.078705147,,,,,
65049,0.02899587737795331,0.011194438141102492,-0.078705147,,,,,
65050,0.06252188542840556,0.041477258144864415,-0.045383161,,,,,
65051,0.06422245126937563,0.02739516734313501,-0.054942808,,,,,
65052,0.07206833906611416,-0.006151675,-0.076254739,,,,,
65053,0.045572871047134325,-0.030479465,-0.071127698,,,,,
65054,0.07715609017757677,-0.036697876,-0.115190219,,,,,
65055,0.0895384726687396,-0.079599736,-0.07117639,,,,,
65056,0.0895384726687396,-0.079599736,-0.07117639,,,,,
65057,0.045785985226744416,-0.076377444,-0.081842479,,,,,
65058,0.008753060053930811,-0.018005404,-0.077012963,,,,,
65059,-0.023127694,0.020804230225214063,-0.051618178,,,,,
65060,-0.023127694,0.020804230225214063,-0.051618178,,,,,
65061,-0.023127694,0.020804230225214063,-0.051618178,,,,,
65062,-0.025303263,0.019623252412101156,-0.066236611,,,,,
65063,-0.022953099,0.033886844270144635,-0.077866651,,,,,
65064,-0.070822927,0.035886550518347826,-0.032207305,,,,,
65065,-0.088413783,0.023909699778731967,-0.006027455,,,,,
65066,-0.123252495,0.025559186459673193,-0.004253713,,,,,
65067,-0.106171464,0.04418965437455293,-0.011199633,,,,,
65068,-0.106171464,0.04418965437455293,-0.011199633,,,,,
65069,-0.110827427,-0.014046008,-0.019317854,,,,,
65070,-0.093341603,-0.009632442,-0.004274219,,,,,
65071,-0.093341603,-0.009632442,-0.004274219,,,,,
65072,-0.093341603,-0.009632442,-0.004274219,,,,,
65073,-0.108212725,-0.022534174,-0.031000822,,,,,
65074,-0.109735427,0.02342877938223613,0.021300003312983044,,,,,
65075,-0.109735427,0.02342877938223613,0.021300003312983044,,,,,
65076,-0.109735427,0.02342877938223613,0.021300003312983044,,,,,
65077,-0.109735427,0.02342877938223613,0.021300003312983044,,,,,
65078,-0.101443275,0.014054562910198036,0.046959070455158194,,,,,
65079,-0.043525611,0.03127028084148207,0.06168793769317028,,,,,
65080,-0.043525611,0.03127028084148207,0.06168793769317028,,,,,
65081,-0.019546024,0.011375675874140921,0.037688448386673526,,,,,
65082,-0.002189401,-0.011768877,0.017737112189609706,,,,,
65083,-0.010186139,-0.015371559,-0.030587051,,,,,
65084,-0.045099691,-0.006884655,-0.011713616,,,,,
65085,-0.024768476,0.0006669648377091789,0.0004227055305048872,,,,,
65086,0.01626424380552972,0.0034102319700888644,-0.027836721,,,,,
65087,0.01626424380552972,0.0034102319700888644,-0.027836721,,,,,
65088,0.04362845443793201,-0.025451531,-0.02002452,,,,,
65089,0.04362845443793201,-0.025451531,-0.02002452,,,,,
65090,0.0494241216243691,-0.024549655,-0.04619922,,,,,
65091,0.018505257548588457,-0.055399158,-0.02605586,,,,,
65092,-0.02771685,-0.054420779,-0.02904886,,,,,
65093,-0.010380769,0.0211462933088533,-0.024272412,,,,,
65094,0.005830565680362942,0.07056334696438674,-0.04274286,,,,,
65095,-0.028589923,0.06356251234374409,-0.061853177,,,,,
65096,0.029892211132523258,0.060110987536138395,-0.087474224,,,,,
65097,0.010169297634311944,0.1399369105573149,-0.076677466,,,,,
65098,-0.017477082,0.12946345250823008,-0.045041439,,,,,
65099,-0.017983512,0.10522258780721219,-0.033059839,,,,,
65100,-0.017983512,0.10522258780721219,-0.033059839,,,,,
65101,-0.041388355,0.060772458356577755,0.007962973939154884,,,,,
65102,0.008322173226234242,0.05171333624882936,-0.035680132,,,,,
65103,-0.002168587,0.03697479892625383,-0.044449881,,,,,
65104,0.020767662619594576,-0.017231108,-0.01710672,,,,,
65105,0.014940197490690157,-0.049342427,0.009078917427319647,,,,,
65106,0.014940197490690157,-0.049342427,0.009078917427319647,,,,,
65107,0.024451488841740466,-0.062422819,0.0208575122023545,,,,,
65108,0.03851374128243824,-0.026082785,0.03357684857347795,,,,,
65109,0.03666572401966553,-0.07279298,0.027313143410520612,,,,,
65110,0.03666572401966553,-0.07279298,0.027313143410520612,,,,,
65111,0.04779752900502239,-0.071038069,-0.000912413,,,,,
65112,0.04779752900502239,-0.071038069,-0.000912413,,,,,
65113,0.06556407433467479,-0.075641923,-0.03673825,,,,,
65114,0.06556407433467479,-0.075641923,-0.03673825,,,,,
65115,0.06556407433467479,-0.075641923,-0.03673825,,,,,
65116,-0.027368304,-0.0488703,-0.015526658,,,,,
65117,-0.027368304,-0.0488703,-0.015526658,,,,,
65118,-0.027368304,-0.0488703,-0.015526658,,,,,
65119,-0.027368304,-0.0488703,-0.015526658,,,,,
65120,-0.019875891,-0.075567654,-0.027035688,,,,,
65121,-0.020257027,-0.053684943,-0.014262462,,,,,
65122,-0.011644449,-0.061322226,-0.055108229,,,,,
65123,0.033435446213253256,-0.041975493,-0.043584116,,,,,
65124,-0.019169,-0.035468736,-0.044056023,,,,,
65125,-0.026864632,-0.0670167,-0.066543528,,,,,
65126,-0.026864632,-0.0670167,-0.066543528,,,,,
65127,-0.059481928,-0.079214395,-0.042337496,,,,,
65128,-0.06050777,-0.083969353,-0.011551914,,,,,
65129,-0.040090513,-0.049288231,-0.018225234,,,,,
65130,0.02868177856029619,-0.05271732,-0.006076517,,,,,
65131,0.04439560215064048,-0.0441089,-0.002928318,,,,,
65132,0.04439560215064048,-0.0441089,-0.002928318,,,,,
65133,0.002686499386401399,-0.049895994,-0.020701411,,,,,
65134,0.002686499386401399,-0.049895994,-0.020701411,,,,,
65135,-0.020795056,-0.061806309,-0.043070089,,,,,
65136,0.00034205118403535933,-0.031951569,-0.072183699,,,,,
65137,-0.025234457,-0.026759449,-0.018275744,,,,,
65138,-0.025234457,-0.026759449,-0.018275744,,,,,
65139,-0.006623469,-0.004704606,-0.040751285,,,,,
65140,-0.022562985,-0.029626753,-0.036746896,,,,,
65141,-0.001798346,-0.00212042,-0.01692046,,,,,
65142,-0.012679464,-0.005603998,0.04371700420555097,,,,,
65143,-0.012679464,-0.005603998,0.04371700420555097,,,,,
65144,-0.009821118,-0.006823941,0.04528064081079108,,,,,
65145,0.03256140886173026,-0.040523538,-0.010996906,,,,,
65146,0.007813496680298411,-0.049795388,0.013303646104634529,,,,,
65147,0.007813496680298411,-0.049795388,0.013303646104634529,,,,,
65148,0.0063978336201832246,-0.027719402,-0.018299884,,,,,
65149,0.0063978336201832246,-0.027719402,-0.018299884,,,,,
65150,-0.026378558,-0.035697776,0.044789663987386,,,,,
65151,-0.026378558,-0.035697776,0.044789663987386,,,,,
65152,0.015444125459355307,-0.052322484,0.0724367720870053,,,,,
65153,0.015444125459355307,-0.052322484,0.0724367720870053,,,,,
65154,0.009458035683817909,-0.040058923,0.06410658300533388,,,,,
65155,0.009154229028552162,0.0010771572785642572,0.0997707790583395,,,,,
65156,-0.014730419,0.02528038029586712,0.12533608623717052,,,,,
65157,-0.011407272,0.0330785614223663,0.12236945121464173,,,,,
65158,-0.0357087,0.02316259418457615,0.12029300282215404,,,,,
65159,-0.020409298,0.024931455834976565,0.12710203777181794,,,,,
65160,-0.020409298,0.024931455834976565,0.12710203777181794,,,,,
65161,-0.031175034,0.024840056528690948,0.10439203201874249,,,,,
65162,-0.031175034,0.024840056528690948,0.10439203201874249,,,,,
65163,-0.031175034,0.024840056528690948,0.10439203201874249,,,,,
65164,0.017982020547247762,0.02321109303807868,0.07037861587063635,,,,,
65165,0.05602216354120278,0.03311925761208406,0.09322590000158291,,,,,
65166,0.036383740609939416,-0.060931319,0.07631940951015727,,,,,
65167,0.0016289444572709227,-0.028931549,0.08260295148736821,,,,,
65168,0.030476858391665248,0.0012221661366302143,0.09396864242421392,,,,,
65169,0.0008473520512865818,-0.034835003,0.07144342306273739,,,,,
65170,-0.020142573,-0.070450782,0.06675705226465088,,,,,
65171,-0.020142573,-0.070450782,0.06675705226465088,,,,,
65172,-0.020142573,-0.070450782,0.06675705226465088,,,,,
65173,-0.020142573,-0.070450782,0.06675705226465088,,,,,
65174,-0.015696004,-0.060522323,0.0224758502469209,,,,,
65175,0.020976456611036184,-0.022483149,-0.005716117,,,,,
65176,-0.035778863,0.01802869093632089,0.0009385819818108331,,,,,
65177,-0.013963972,0.03963614779009146,-0.03160229,,,,,
65178,-0.038544941,0.06355781221396631,-0.014578571,,,,,
65179,0.04464977172985719,0.07304979024688245,-0.048693887,,,,,
65180,0.04464977172985719,0.07304979024688245,-0.048693887,,,,,
65181,0.02746315868206607,0.051977601815952665,-0.002978925,,,,,
65182,0.01824990430785082,0.07065329287150741,0.01810476591149092,,,,,
65183,0.013851561699427604,0.0590439908315571,0.01369085811264794,,,,,
65184,-0.032642539,0.050683162747396315,0.031126488702884383,,,,,
65185,-0.032642539,0.050683162747396315,0.031126488702884383,,,,,
65186,-0.032642539,0.050683162747396315,0.031126488702884383,,,,,
65187,-0.032642539,0.050683162747396315,0.031126488702884383,,,,,
65188,-0.023431205,0.028545274139670892,0.08843426725233502,,,,,
65189,-0.025133998,0.0005008181210617267,0.10640306813225286,,,,,
65190,-0.025133998,0.0005008181210617267,0.10640306813225286,,,,,
65191,-0.025133998,0.0005008181210617267,0.10640306813225286,,,,,
65192,-0.025133998,0.0005008181210617267,0.10640306813225286,,,,,
65193,-0.043714816,0.0026050138746010446,0.05778939772678654,,,,,
65194,-0.039875886,0.022596468066617185,0.0047070798893784,,,,,
65195,-0.036377304,0.010521297991654183,-0.02894066,,,,,
65196,-0.060654774,-0.051774174,-0.036289661,,,,,
65197,-0.060654774,-0.051774174,-0.036289661,,,,,
65198,-0.060654774,-0.051774174,-0.036289661,,,,,
65199,-0.045862965,-0.044392346,-0.061305914,,,,,
65200,-0.045862965,-0.044392346,-0.061305914,,,,,
65201,-0.023478251,-0.027222227,-0.043284756,,,,,
65202,-0.009919839,-0.002815433,-0.088633885,,,,,
65203,-0.046057299,0.01028304706274266,-0.085490289,,,,,
65204,-0.046057299,0.01028304706274266,-0.085490289,,,,,
65205,-0.033553207,0.003299139791449193,-0.11352437,,,,,
65206,-0.007314669,0.027095247363726774,-0.142393659,,,,,
65207,0.039442147664782594,0.02287471607936855,-0.130432467,,,,,
65208,0.014103452603835602,0.033577650418200954,-0.090091149,,,,,
65209,0.018087074393843793,0.008997954517741009,-0.063448828,,,,,
65210,0.02467624864667749,-0.008212609,-0.04504286,,,,,
65211,0.06699087116384213,-0.023617682,-0.02181572,,,,,
65212,0.06699087116384213,-0.023617682,-0.02181572,,,,,
65213,0.005769417802963889,-0.044072418,-0.048134881,,,,,
65214,-0.015670296,0.024348605630545417,-0.027944192,,,,,
65215,-0.045387615,-0.00175398,-0.040365115,,,,,
65216,-0.089580567,0.00327799567826274,-0.060374957,,,,,
65217,-0.104555563,0.038297323553925386,-0.040777266,,,,,
65218,-0.104555563,0.038297323553925386,-0.040777266,,,,,
65219,-0.104555563,0.038297323553925386,-0.040777266,,,,,
65220,-0.060674787,0.018098068785923353,-0.039294687,,,,,
65221,-0.043445015,0.020373421419803,-0.004048735,,,,,
65222,-0.010177795,0.029333553163460674,0.006114403437055759,,,,,
65223,0.004044801609039498,0.0008029669272162678,0.062126665498644984,,,,,
65224,0.004044801609039498,0.0008029669272162678,0.062126665498644984,,,,,
65225,0.004044801609039498,0.0008029669272162678,0.062126665498644984,,,,,
65226,0.012409112741589613,0.015041563334370798,0.038709498288323235,,,,,
65227,0.05509832770186367,-0.0234458,0.06567870709106248,,,,,
65228,0.04417496689978262,-0.020806613,0.06980119359381327,,,,,
65229,0.07447287959900992,0.030091813935459243,0.03370268259245671,,,,,
65230,0.0892425027150066,0.03793149831828731,0.06598381295674524,,,,,
65231,0.03087603362708064,0.04358819887435443,0.08146750400932365,,,,,
65232,0.03087603362708064,0.04358819887435443,0.08146750400932365,,,,,
65233,0.03910324771890605,0.009883170205483377,0.05441509826301458,,,,,
65234,0.03910324771890605,0.009883170205483377,0.05441509826301458,,,,,
65235,0.07870680964614775,-0.002731003,0.025871451717657142,,,,,
65236,0.07870680964614775,-0.002731003,0.025871451717657142,,,,,
65237,0.02995889977964053,0.09208568827943168,0.011260793725453902,,,,,
65238,-0.022909419,0.06401512908028673,0.015166377694393579,,,,,
65239,0.0002323213765456772,0.05061252235472553,0.012908582630882145,,,,,
65240,0.0002323213765456772,0.05061252235472553,0.012908582630882145,,,,,
65241,-0.038323053,0.058117054175548716,0.03260151628766623,,,,,
65242,-0.038323053,0.058117054175548716,0.03260151628766623,,,,,
65243,-0.000804305,0.04572760549476789,0.010305338527762213,,,,,
65244,-0.000804305,0.04572760549476789,0.010305338527762213,,,,,
65245,0.0019168440851833508,-0.015094435,0.07088553007995249,,,,,
65246,0.0158160303879058,0.04159124911956002,0.04747691919156887,,,,,
65247,0.014604859781950095,0.0035708823475761667,0.03380478520815017,,,,,
65248,0.046927359142349474,-0.024610484,0.03937186424732825,,,,,
65249,0.054377204354257004,-0.01523501,0.04887142759062323,,,,,
65250,0.054377204354257004,-0.01523501,0.04887142759062323,,,,,
65251,0.054377204354257004,-0.01523501,0.04887142759062323,,,,,
65252,0.054377204354257004,-0.01523501,0.04887142759062323,,,,,
65253,0.03871872424322692,0.0030404522722304594,0.06043015176454741,,,,,
65254,0.033985531533020225,-0.019949451,0.10558471599532891,,,,,
65255,0.033985531533020225,-0.019949451,0.10558471599532891,,,,,
65256,-0.008493847,-0.041820551,0.13299821587814656,,,,,
65257,-0.001240772,-0.049195177,0.12093059673468637,,,,,
65258,-0.048132512,0.0028077347352024537,0.14085757368879656,,,,,
65259,-0.048132512,0.0028077347352024537,0.14085757368879656,,,,,
65260,0.030595611157123802,0.013482741633951504,0.12564571243196,,,,,
65261,0.013865794264076615,0.04091972101501639,0.12468283639134879,,,,,
65262,0.015129737591791302,0.008582984194894457,0.09253173689647926,,,,,
65263,0.03243036008174893,-0.028201535,0.09649775919250991,,,,,
65264,0.04410355205525515,0.007640983481822822,0.09154565829794055,,,,,
65265,0.006950793487698316,-0.014981986,0.08885110045115287,,,,,
65266,-0.018376953,-0.011127208,0.07940031944734169,,,,,
65267,-0.060918773,-0.043499021,0.07541245982546917,,,,,
65268,-0.081409711,-0.034531318,0.10487507423035368,,,,,
65269,-0.106483834,-0.067192512,0.11703655448102125,,,,,
65270,-0.118913753,-0.063542453,0.1309594853143455,,,,,
65271,-0.118913753,-0.063542453,0.1309594853143455,,,,,
65272,-0.090746783,-0.030245573,0.1311926043276353,,,,,
65273,-0.090746783,-0.030245573,0.1311926043276353,,,,,
65274,-0.090746783,-0.030245573,0.1311926043276353,,,,,
65275,-0.136669433,-0.020941689,0.10727036785972877,,,,,
65276,-0.118029878,-0.055394434,0.11957766595687157,,,,,
65277,-0.107887668,-0.068797905,0.12443573661683024,,,,,
65278,-0.107887668,-0.068797905,0.12443573661683024,,,,,
65279,-0.113460662,-0.087154027,0.11660454612410273,,,,,
65280,-0.100283433,-0.008703745,0.09139624634030927,,,,,
65281,-0.100283433,-0.008703745,0.09139624634030927,,,,,
65282,-0.047251659,-0.027023217,0.06715248742684318,,,,,
65283,-0.036735154,-0.016360824,0.054693987181176115,,,,,
65284,-0.036735154,-0.016360824,0.054693987181176115,,,,,
65285,-0.036735154,-0.016360824,0.054693987181176115,,,,,
65286,0.003530019665399127,0.02429056046588137,0.05192868694227444,,,,,
65287,0.003530019665399127,0.02429056046588137,0.05192868694227444,,,,,
65288,0.030391545257935602,0.03646069358211171,-0.005889169,,,,,
65289,-0.055378353,0.027266636904908353,-0.01102784,,,,,
65290,-0.069422413,0.0613711392726789,0.03532291444596148,,,,,
65291,-0.069422413,0.0613711392726789,0.03532291444596148,,,,,
65292,-0.069422413,0.0613711392726789,0.03532291444596148,,,,,
65293,-0.04835168,0.04649485935134425,0.009669613239193395,,,,,
65294,-0.036096049,0.0502761264000157,0.004315064258552839,,,,,
65295,-0.000364589,0.056638326518881205,-0.001504367,,,,,
65296,-0.000364589,0.056638326518881205,-0.001504367,,,,,
65297,-0.000364589,0.056638326518881205,-0.001504367,,,,,
65298,-0.000364589,0.056638326518881205,-0.001504367,,,,,
65299,-0.000364589,0.056638326518881205,-0.001504367,,,,,
65300,0.025233927847127312,0.04004884827523799,0.038268256526465025,,,,,
65301,0.04828511549335747,0.05243800909033917,0.047075011692685166,,,,,
65302,0.04828511549335747,0.05243800909033917,0.047075011692685166,,,,,
65303,0.04017100576625077,0.02032454295894799,0.09898707574793991,,,,,
65304,0.04017100576625077,0.02032454295894799,0.09898707574793991,,,,,
65305,0.0504977557893389,-0.014799942,0.08318005310747865,,,,,
65306,0.0504977557893389,-0.014799942,0.08318005310747865,,,,,
65307,0.0848722615262655,0.0018857625409460024,0.03727222529062062,,,,,
65308,0.08625949573719037,-0.026820196,0.03716318981822909,,,,,
65309,0.03950004184312687,-0.060729761,0.03053054971635869,,,,,
65310,0.016599589538150137,0.005408166449964745,0.029893505953610965,,,,,
65311,0.016599589538150137,0.005408166449964745,0.029893505953610965,,,,,
65312,0.015712532641669313,0.00889650849443043,-0.011814405,,,,,
65313,0.015712532641669313,0.00889650849443043,-0.011814405,,,,,
65314,-0.008999479,0.03583343360473603,-0.032755072,,,,,
65315,-0.049720361,-0.007074723,-0.010281663,,,,,
65316,-0.049054973,-0.000882408,0.007353423169130079,,,,,
65317,-0.037826092,0.02454383885340808,0.05567256231746531,,,,,
65318,0.008425283068653963,0.01157362023472159,0.04125311412448506,,,,,
65319,-0.010446018,-0.022708927,0.01981453131263759,,,,,
65320,-0.002792686,-0.053303396,-0.004372203,,,,,
65321,0.009134700184559301,-0.0476251,0.018010643573580558,,,,,
65322,-0.014668412,-0.034311024,0.04679282330976316,,,,,
65323,-0.014668412,-0.034311024,0.04679282330976316,,,,,
65324,-0.008012834,-0.000852929,0.015630100659848288,,,,,
65325,-0.054690474,-0.000485368,0.048401611828025964,,,,,
65326,-0.054690474,-0.000485368,0.048401611828025964,,,,,
65327,-0.006341681,0.026130953689963654,0.019309395860321783,,,,,
65328,-0.075184824,0.03343758845188448,-0.012942696,,,,,
65329,-0.082093891,0.0353633108121565,-0.018949076,,,,,
65330,-0.082093891,0.0353633108121565,-0.018949076,,,,,
65331,-0.057716454,0.029326710023114173,-0.02247658,,,,,
65332,-0.047769816,-0.005578386,-0.015451455,,,,,
65333,-0.05029349,-0.00566062,-0.021770907,,,,,
65334,-0.05029349,-0.00566062,-0.021770907,,,,,
65335,-0.05029349,-0.00566062,-0.021770907,,,,,
65336,-0.041203214,-0.01566196,0.02894959582746498,,,,,
65337,-0.067183741,0.011003624218690472,0.04693465355426926,,,,,
65338,-0.07276863,0.048400876813435974,0.022445531917645912,,,,,
65339,-0.05894585,0.018303333607942188,0.03648790457570025,,,,,
65340,-0.05894585,0.018303333607942188,0.03648790457570025,,,,,
